ALPHA_CODE,EQUITY_NAME,YEAR,WEEK,ACTUAL_CLOSE,ACTUAL_VOLUME,MARKET_CAP,DIV_YIELD,PE_RATIO,EQUITY_STATUS
SVL,SOUTHVAAL HOLDINGS ORD,2012,7,5150," 33,230 "," 1,339,000,000 ",5.5339,18.0069,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,8,4600," 21,215 "," 1,196,000,000 ",6.1956,16.0839,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,9,5200," 146,250 "," 1,352,000,000 ",5.4807,18.1818,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,10,5350," 106,870 "," 1,391,000,000 ",5.3271,18.7062,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,11,6150," 143,403 "," 1,599,000,000 ",4.6341,21.5034,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,12,6600," 204,610 "," 1,716,000,000 ",4.3181,23.0769,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,13,7000," 191,388 "," 1,820,000,000 ",4.0714,24.4755,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,14,6950," 165,320 "," 1,807,000,000 ",4.1007,24.3006,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,15,6600," 47,300 "," 1,716,000,000 ",4.3181,23.0769,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,16,6900," 58,349 "," 1,794,000,000 ",4.1304,24.1258,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,17,8300," 251,610 "," 2,158,000,000 ",3.4337,29.0209,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,18,8250," 217,283 "," 2,145,000,000 ",3.4545,28.8461,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,19,9400," 362,979 "," 2,444,000,000 ",3.0319,32.8671,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,20,10100," 385,525 "," 2,626,000,000 ",2.8217,35.3146,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,21,11200," 233,070 "," 2,912,000,000 ",2.5446,39.1608,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,22,11100," 113,939 "," 2,886,000,000 ",2.5675,38.8111,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,23,10300," 160,590 "," 2,678,000,000 ",2.7669,36.0139,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,24,10000," 138,670 "," 2,600,000,000 ",2.85,34.965,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,25,11100," 131,200 "," 2,886,000,000 ",2.5675,38.8111,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,26,12000," 149,169 "," 3,120,000,000 ",2.375,41.958,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,27,12300," 122,403 "," 3,198,000,000 ",2.317,43.0069,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,28,12500," 58,775 "," 3,250,000,000 ",2.28,43.7062,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,29,12600," 47,996 "," 3,276,000,000 ",2.738,36.5217,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,30,14500," 134,683 "," 3,770,000,000 ",2.3793,42.0289,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,31,13050," 112,860 "," 3,393,000,000 ",2.6436,37.826,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,32,11900," 165,642 "," 3,094,000,000 ",2.8991,34.4927,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,33,12300," 60,302 "," 3,198,000,000 ",2.8048,35.6521,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,34,12000," 37,200 "," 3,120,000,000 ",2.875,34.7826,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,35,11800," 46,350 "," 3,068,000,000 ",2.9237,34.2028,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,36,10400," 112,800 "," 2,704,000,000 ",3.3173,30.1449,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,37,9900," 165,840 "," 2,574,000,000 ",3.4848,28.6956,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,38,9325," 178,300 "," 2,424,500,000 ",3.6997,27.0289,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,39,9300," 198,900 "," 2,418,000,000 ",3.7096,26.9565,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,40,10700," 41,350 "," 2,782,000,000 ",3.2242,31.0144,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,41,11000," 63,267 "," 2,860,000,000 ",3.1363,31.884,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,42,11700," 58,774 "," 3,042,000,000 ",2.9487,33.913,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,43,12500," 99,097 "," 3,250,000,000 ",2.76,36.2318,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,44,13400," 79,450 "," 3,484,000,000 ",2.5746,38.8405,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,45,13600," 75,500 "," 3,536,000,000 ",2.5367,39.4202,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,46,13000," 26,884 "," 3,380,000,000 ",2.6538,37.6811,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,47,12500," 40,908 "," 3,250,000,000 ",2.76,36.2318,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,48,12500," 61,010 "," 3,250,000,000 ",2.76,36.2318,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,49,13100," 69,910 "," 3,406,000,000 ",2.6335,37.971,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,50,13800," 92,589 "," 3,588,000,000 ",2.5,40,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,51,14000," 25,011 "," 3,640,000,000 ",2.4642,40.5797,T
SVL,SOUTHVAAL HOLDINGS ORD,2012,52,14300," 17,500 "," 3,718,000,000 ",2.4125,41.4492,T
SPA,SPANJAARD LTD,2012,1,80, -   ," 4,560,000 ",7.5,5.7553,C
SPA,SPANJAARD LTD,2012,2,80, -   ," 4,560,000 ",7.5,5.7553,C
SPA,SPANJAARD LTD,2012,3,80, -   ," 4,560,000 ",7.5,5.7553,C
SPA,SPANJAARD LTD,2012,4,85, -   ," 4,845,000 ",7.0588,6.1151,C
SPA,SPANJAARD LTD,2012,5,85, -   ," 4,845,000 ",7.0588,6.1151,C
SPA,SPANJAARD LTD,2012,6,85, -   ," 4,845,000 ",7.0588,6.1151,C
SPA,SPANJAARD LTD,2012,7,85, -   ," 4,845,000 ",7.0588,6.1151,C
SPA,SPANJAARD LTD,2012,8,85, -   ," 4,845,000 ",7.0588,6.1151,C
SPA,SPANJAARD LTD,2012,9,85, -   ," 4,845,000 ",7.0588,6.1151,C
SPA,SPANJAARD LTD,2012,10,85, -   ," 4,845,000 ",7.0588,6.1151,C
SPA,SPANJAARD LTD,2012,11,85, -   ," 4,845,000 ",7.0588,6.1151,C
SPA,SPANJAARD LTD,2012,12,85, -   ," 4,845,000 ",7.0588,6.1151,C
SPA,SPANJAARD LTD,2012,13,85, -   ," 4,845,000 ",7.0588,6.1151,C
SPA,SPANJAARD LTD,2012,14,85, -   ," 4,845,000 ",7.0588,6.1151,C
SPA,SPANJAARD LTD,2012,15,84, -   ," 4,788,000 ",7.1428,6.0431,C
SPA,SPANJAARD LTD,2012,16,84, -   ," 4,788,000 ",7.1428,6.0431,C
SPA,SPANJAARD LTD,2012,17,84, -   ," 4,788,000 ",7.1428,6.0431,C
SPA,SPANJAARD LTD,2012,18,84, -   ," 4,788,000 ",7.1428,6.0431,C
SPA,SPANJAARD LTD,2012,19,84, -   ," 4,788,000 ",7.1428,6.0431,C
SPA,SPANJAARD LTD,2012,20,84, -   ," 4,788,000 ",0,56,C
SPA,SPANJAARD LTD,2012,21,84, -   ," 4,788,000 ",0,56,C
SPA,SPANJAARD LTD,2012,22,84, -   ," 4,788,000 ",0,56,C
SPA,SPANJAARD LTD,2012,23,84, -   ," 4,788,000 ",0,56,C
SPA,SPANJAARD LTD,2012,24,84, -   ," 4,788,000 ",0,56,C
SPA,SPANJAARD LTD,2012,25,84, -   ," 4,788,000 ",0,56,C
SPA,SPANJAARD LTD,2012,26,84, -   ," 4,788,000 ",0,56,C
SPA,SPANJAARD LTD,2012,27,84, -   ," 4,788,000 ",0,56,C
SPA,SPANJAARD LTD,2012,28,80, -   ," 4,560,000 ",0,53.3333,C
SPA,SPANJAARD LTD,2012,29,80, -   ," 4,560,000 ",0,53.3333,C
SPA,SPANJAARD LTD,2012,30,80, -   ," 4,560,000 ",0,53.3333,C
SPA,SPANJAARD LTD,2012,31,70, -   ," 3,990,000 ",0,46.6666,C
SPA,SPANJAARD LTD,2012,32,70," 1,000 "," 3,990,000 ",0,46.6666,C
SPA,SPANJAARD LTD,2012,33,70, -   ," 3,990,000 ",0,46.6666,C
SPA,SPANJAARD LTD,2012,34,70, -   ," 3,990,000 ",0,46.6666,C
SPA,SPANJAARD LTD,2012,35,70, -   ," 3,990,000 ",0,46.6666,C
SPA,SPANJAARD LTD,2012,36,70, -   ," 3,990,000 ",0,46.6666,C
SPA,SPANJAARD LTD,2012,37,70, -   ," 3,990,000 ",0,46.6666,C
SPA,SPANJAARD LTD,2012,38,70, -   ," 3,990,000 ",0,46.6666,C
SPA,SPANJAARD LTD,2012,39,70, -   ," 3,990,000 ",0,46.6666,C
SPA,SPANJAARD LTD,2012,40,70, -   ," 3,990,000 ",0,46.6666,C
SPA,SPANJAARD LTD,2012,41,40," 5,000 "," 2,280,000 ",0,26.6666,C
SPA,SPANJAARD LTD,2012,42,30, -   ," 1,710,000 ",0,0,C
SPA,SPANJAARD LTD,2012,43,40, -   ," 2,280,000 ",0,0,C
SPA,SPANJAARD LTD,2012,44,40, -   ," 2,280,000 ",0,0,C
SPA,SPANJAARD LTD,2012,45,40," 7,000 "," 2,280,000 ",0,0,C
SPA,SPANJAARD LTD,2012,46,40," 155,200 "," 2,280,000 ",0,0,C
SPA,SPANJAARD LTD,2012,47,40, -   ," 2,280,000 ",0,0,C
SPA,SPANJAARD LTD,2012,48,45, -   ," 2,565,000 ",0,0,C
SPA,SPANJAARD LTD,2012,49,50, -   ," 2,850,000 ",0,0,C
SPA,SPANJAARD LTD,2012,50,50, -   ," 2,850,000 ",0,0,C
SPA,SPANJAARD LTD,2012,51,50, -   ," 2,850,000 ",0,0,C
SPA,SPANJAARD LTD,2012,52,60," 1,000 "," 3,420,000 ",0,0,C
SPS,SPESCOM LTD,2012,1,125," 165,500 "," 24,747,875 ",4,10.6564,C
SPS,SPESCOM LTD,2012,2,130," 211,400 "," 25,737,790 ",3.8461,11.0826,C
SPS,SPESCOM LTD,2012,3,135," 125,800 "," 26,727,705 ",3.7037,11.5089,C
SPS,SPESCOM LTD,2012,4,140," 115,100 "," 27,717,620 ",3.5714,11.9352,C
SPS,SPESCOM LTD,2012,5,140," 278,800 "," 27,717,620 ",3.5714,11.9352,C
SPS,SPESCOM LTD,2012,6,140," 524,300 "," 27,717,620 ",3.5714,11.9352,C
SPS,SPESCOM LTD,2012,7,160," 102,700 "," 31,677,280 ",3.125,13.6402,C
SPS,SPESCOM LTD,2012,8,155," 43,500 "," 30,687,365 ",3.2258,13.2139,C
SPS,SPESCOM LTD,2012,9,135," 62,500 "," 26,727,705 ",3.7037,11.5089,C
SPS,SPESCOM LTD,2012,10,150," 58,200 "," 29,697,450 ",3.3333,12.7877,C
SPS,SPESCOM LTD,2012,11,150," 60,900 "," 29,697,450 ",3.3333,12.7877,C
SPS,SPESCOM LTD,2012,12,145," 7,000 "," 28,707,535 ",3.4482,12.3614,C
SPS,SPESCOM LTD,2012,13,125," 82,300 "," 24,747,875 ",4,10.6564,C
SPS,SPESCOM LTD,2012,14,125," 32,700 "," 24,747,875 ",4,10.6564,C
SPS,SPESCOM LTD,2012,15,125," 44,400 "," 24,747,875 ",4,10.6564,C
SPS,SPESCOM LTD,2012,16,120," 174,000 "," 23,757,960 ",4.1666,10.2301,C
SPS,SPESCOM LTD,2012,17,120," 153,600 "," 23,757,960 ",4.1666,10.2301,C
SPS,SPESCOM LTD,2012,18,130," 854,300 "," 25,737,790 ",3.8461,11.0826,C
SPS,SPESCOM LTD,2012,19,125," 24,500 "," 24,747,875 ",4,10.6564,C
SPS,SPESCOM LTD,2012,20,125," 118,400 "," 24,747,875 ",4,10.6564,C
SPS,SPESCOM LTD,2012,21,138," 86,000 "," 27,321,654 ",3.6231,11.7647,C
SPS,SPESCOM LTD,2012,22,145," 106,000 "," 28,707,535 ",3.4482,9.2474,C
SPS,SPESCOM LTD,2012,23,140," 133,700 "," 27,717,620 ",3.5714,8.9285,C
SPS,SPESCOM LTD,2012,24,130," 130,000 "," 25,737,790 ",3.8461,8.2908,C
SPS,SPESCOM LTD,2012,25,120," 55,700 "," 23,757,960 ",4.1666,7.653,C
SPS,SPESCOM LTD,2012,26,120," 42,160 "," 23,757,960 ",4.1666,7.653,C
SPS,SPESCOM LTD,2012,27,130," 62,400 "," 25,737,790 ",3.8461,8.2908,C
SPS,SPESCOM LTD,2012,28,130," 19,000 "," 25,737,790 ",3.8461,8.2908,C
SPS,SPESCOM LTD,2012,29,130, -   ," 25,737,790 ",3.8461,8.2908,C
SPS,SPESCOM LTD,2012,30,120, -   ," 23,757,960 ",4.1666,7.653,C
SPS,SPESCOM LTD,2012,31,115," 25,500 "," 22,768,045 ",4.3478,7.3341,C
SPS,SPESCOM LTD,2012,32,110," 32,400 "," 21,778,130 ",4.5454,7.0153,C
SPS,SPESCOM LTD,2012,33,110," 24,500 "," 21,778,130 ",4.5454,7.0153,C
SPS,SPESCOM LTD,2012,34,100," 6,200 "," 19,798,300 ",5,6.3775,C
SPS,SPESCOM LTD,2012,35,95," 42,500 "," 18,808,385 ",5.2631,6.0586,C
SPS,SPESCOM LTD,2012,36,90," 4,500 "," 17,818,470 ",5.5555,5.7397,C
SPS,SPESCOM LTD,2012,37,90," 5,500 "," 17,818,470 ",5.5555,5.7397,C
SPS,SPESCOM LTD,2012,38,85," 18,600 "," 16,828,555 ",5.8823,5.4209,C
SPS,SPESCOM LTD,2012,39,85," 2,000 "," 16,828,555 ",5.8823,5.4209,C
SPS,SPESCOM LTD,2012,40,100," 37,600 "," 19,798,300 ",5,6.3775,C
SPS,SPESCOM LTD,2012,41,120," 25,800 "," 23,757,960 ",4.1666,7.653,C
SPS,SPESCOM LTD,2012,42,115," 25,900 "," 22,768,045 ",4.3478,7.3341,C
SPS,SPESCOM LTD,2012,43,110," 27,400 "," 21,778,130 ",4.5454,7.0153,C
SPS,SPESCOM LTD,2012,44,115," 8,700 "," 22,768,045 ",4.3478,7.3341,C
SPS,SPESCOM LTD,2012,45,120," 37,000 "," 23,757,960 ",4.1666,7.653,C
SPS,SPESCOM LTD,2012,46,120," 34,800 "," 23,757,960 ",4.1666,7.653,C
SPS,SPESCOM LTD,2012,47,120," 10,000 "," 23,757,960 ",4.1666,7.653,C
SPS,SPESCOM LTD,2012,48,120," 14,000 "," 23,757,960 ",4.1666,7.653,C
SPS,SPESCOM LTD,2012,49,115, -   ," 22,768,045 ",4.3478,7.3341,C
SPS,SPESCOM LTD,2012,50,105," 57,000 "," 20,788,215 ",4.7619,6.6964,C
SPS,SPESCOM LTD,2012,51,90," 11,300 "," 17,818,470 ",5,7.1713,C
SPS,SPESCOM LTD,2012,52,90," 14,500 "," 17,818,470 ",5,7.1713,C
SPI,SPICER HOLDINGS LTD,2012,1,12, -   ," 1,200,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,2,12, -   ," 1,200,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,3,12, -   ," 1,200,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,4,12, -   ," 1,200,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,5,12, -   ," 1,200,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,6,12, -   ," 1,200,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,7,12, -   ," 1,200,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,8,12, -   ," 1,200,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,9,12, -   ," 1,200,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,10,12, -   ," 1,200,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,11,12, -   ," 1,200,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,12,12, -   ," 1,200,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,13,10, -   ," 1,000,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,14,10, -   ," 1,000,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,15,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,16,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,17,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,18,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,19,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,20,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,21,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,22,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,23,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,24,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,25,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,26,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,27,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,28,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,29,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,30,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,31,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,32,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,33,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,34,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,35,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,36,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,37,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,38,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,39,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,40,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,41,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,42,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,43,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,44,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,45,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,46,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,47,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,48,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,49,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,50,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,51,7, -   ," 700,000 ",0,0,T
SPI,SPICER HOLDINGS LTD,2012,52,7, -   ," 700,000 ",0,0,T
SPL,SPL LTD,2012,1,460," 152,400 "," 74,198,000 ",3.4782,11.9791,T
SPL,SPL LTD,2012,2,450," 299,400 "," 72,585,000 ",3.5555,11.7187,T
SPL,SPL LTD,2012,3,450," 165,600 "," 72,585,000 ",3.5555,11.7187,T
SPL,SPL LTD,2012,4,440," 41,300 "," 70,972,000 ",3.6363,11.4583,T
SPL,SPL LTD,2012,5,420," 127,350 "," 67,746,000 ",3.8095,10.9375,T
SPL,SPL LTD,2012,6,500," 137,500 "," 80,650,000 ",3.2,13.0208,T
SPL,SPL LTD,2012,7,500," 48,100 "," 80,650,000 ",3.2,13.0208,T
SPL,SPL LTD,2012,8,500," 15,900 "," 80,650,000 ",3.2,13.0208,T
SPL,SPL LTD,2012,9,500," 56,800 "," 80,650,000 ",3.2,13.0208,T
SPL,SPL LTD,2012,10,500," 5,015 "," 80,650,000 ",3.2,13.0208,T
SPL,SPL LTD,2012,11,525," 2,300 "," 88,882,500 ",3.0476,13.6718,T
SPL,SPL LTD,2012,12,625," 138,900 "," 105,812,500 ",2.56,16.276,T
SPL,SPL LTD,2012,13,650," 68,300 "," 110,045,000 ",2.4615,16.927,T
SPL,SPL LTD,2012,14,600," 1,600 "," 101,580,000 ",2.6666,15.625,T
SPL,SPL LTD,2012,15,550," 27,400 "," 93,115,000 ",3.2727,11.8279,T
SPL,SPL LTD,2012,16,650," 75,000 "," 110,045,000 ",2.7692,13.9784,T
SPL,SPL LTD,2012,17,625," 84,500 "," 105,812,500 ",2.88,13.4408,T
SPL,SPL LTD,2012,18,615," 40,400 "," 104,119,500 ",2.9268,13.2258,T
SPL,SPL LTD,2012,19,625," 21,100 "," 105,812,500 ",2.88,13.4408,T
SPL,SPL LTD,2012,20,615," 1,900 "," 104,119,500 ",2.9268,13.2258,T
SPL,SPL LTD,2012,21,615," 24,300 "," 104,119,500 ",2.9268,13.2258,T
SPL,SPL LTD,2012,22,610," 16,500 "," 103,273,000 ",2.9508,13.1182,T
SPL,SPL LTD,2012,23,625," 13,510 "," 105,812,500 ",2.88,13.4408,T
SPL,SPL LTD,2012,24,675," 11,500 "," 114,277,500 ",2.6666,14.5161,T
SPL,SPL LTD,2012,25,650," 24,900 "," 110,045,000 ",2.7692,13.9784,T
SPL,SPL LTD,2012,26,675," 4,600 "," 114,277,500 ",2.6666,14.5161,T
SPL,SPL LTD,2012,27,650," 41,600 "," 110,045,000 ",2.7692,13.9784,T
SPL,SPL LTD,2012,28,675," 9,100 "," 114,277,500 ",2.6666,14.5161,T
SPL,SPL LTD,2012,29,660," 2,200 "," 111,738,000 ",2.7272,14.1935,T
SPL,SPL LTD,2012,30,675," 130,000 "," 114,277,500 ",2.6666,14.5161,T
SPL,SPL LTD,2012,31,650," 7,266 "," 110,045,000 ",2.7692,13.9784,T
SPL,SPL LTD,2012,32,650," 2,500 "," 110,045,000 ",2.7692,13.9784,T
SPL,SPL LTD,2012,33,655," 26,600 "," 110,891,500 ",2.748,14.086,T
SPL,SPL LTD,2012,34,655," 3,200 "," 110,891,500 ",2.748,14.086,T
SPL,SPL LTD,2012,35,660," 62,300 "," 111,738,000 ",2.7272,14.1935,T
SPL,SPL LTD,2012,36,650," 13,066 "," 110,045,000 ",2.7692,13.9784,T
SPL,SPL LTD,2012,37,640," 124,600 "," 108,352,000 ",2.8125,13.7634,T
SPL,SPL LTD,2012,38,610," 88,600 "," 103,273,000 ",2.9508,13.1182,T
SPL,SPL LTD,2012,39,620," 7,800 "," 104,966,000 ",2.9032,13.3333,T
SPL,SPL LTD,2012,40,640, -   ," 108,352,000 ",2.8125,13.7634,T
SPL,SPL LTD,2012,41,650," 8,600 "," 110,045,000 ",2.923,13.2113,T
SPL,SPL LTD,2012,42,670," 1,800 "," 113,431,000 ",2.8358,13.6178,T
SPL,SPL LTD,2012,43,670,500," 113,431,000 ",2.8358,13.6178,T
SPL,SPL LTD,2012,44,700," 29,100 "," 121,310,000 ",2.7142,14.2276,T
SPL,SPL LTD,2012,45,680," 58,700 "," 117,844,000 ",2.7941,13.8211,T
SPL,SPL LTD,2012,46,700," 63,300 "," 121,310,000 ",2.7142,14.2276,T
SPL,SPL LTD,2012,47,700," 10,200 "," 121,310,000 ",2.7142,14.2276,T
SPL,SPL LTD,2012,48,700, -   ," 121,310,000 ",2.7142,14.2276,T
SPL,SPL LTD,2012,49,700," 33,600 "," 121,310,000 ",2.7142,14.2276,T
SPL,SPL LTD,2012,50,700," 20,100 "," 121,310,000 ",2.7142,14.2276,T
SPL,SPL LTD,2012,51,700," 17,000 "," 121,310,000 ",2.7142,14.2276,T
SPL,SPL LTD,2012,52,680,934," 117,844,000 ",2.7941,13.8211,T
SPH,SPUR HOLDINGS LTD,2012,1,625," 33,300 "," 98,911,950 ",3.2,24.9401,T
SPH,SPUR HOLDINGS LTD,2012,2,635," 12,100 "," 100,494,541 ",3.1496,25.3391,T
SPH,SPUR HOLDINGS LTD,2012,3,550," 3,700 "," 87,042,516 ",3.6363,21.9473,T
SPH,SPUR HOLDINGS LTD,2012,4,525," 17,200 "," 83,086,038 ",3.8095,20.9497,T
SPH,SPUR HOLDINGS LTD,2012,5,675," 16,400 "," 106,824,906 ",2.9629,26.9353,T
SPH,SPUR HOLDINGS LTD,2012,6,700," 104,700 "," 110,781,384 ",2.8571,27.9329,T
SPH,SPUR HOLDINGS LTD,2012,7,670," 1,700 "," 106,033,610 ",2.985,26.7358,T
SPH,SPUR HOLDINGS LTD,2012,8,650," 18,000 "," 102,868,428 ",3.0769,25.9377,T
SPH,SPUR HOLDINGS LTD,2012,9,625," 15,200 "," 98,911,950 ",3.2,24.9401,T
SPH,SPUR HOLDINGS LTD,2012,10,625," 1,300 "," 98,911,950 ",3.2,24.9401,T
SPH,SPUR HOLDINGS LTD,2012,11,675," 12,900 "," 106,824,906 ",2.9629,26.9353,T
SPH,SPUR HOLDINGS LTD,2012,12,700," 6,700 "," 110,781,384 ",2.8571,27.9329,T
SPH,SPUR HOLDINGS LTD,2012,13,675," 2,701 "," 106,824,906 ",2.9629,26.9353,T
SPH,SPUR HOLDINGS LTD,2012,14,675, -   ," 106,824,906 ",2.9629,26.9353,T
SPH,SPUR HOLDINGS LTD,2012,15,675, -   ," 106,824,906 ",2.9629,26.9353,T
SPH,SPUR HOLDINGS LTD,2012,16,675, -   ," 106,824,906 ",2.9629,26.9353,T
SPH,SPUR HOLDINGS LTD,2012,17,650," 4,500 "," 102,868,428 ",3.0769,25.9377,T
SPH,SPUR HOLDINGS LTD,2012,18,730," 6,000 "," 115,529,157 ",3.2191,24.6039,T
SPH,SPUR HOLDINGS LTD,2012,19,700," 14,900 "," 110,851,384 ",3.3571,23.5928,T
SPH,SPUR HOLDINGS LTD,2012,20,675, -   ," 106,892,406 ",3.4814,22.7502,T
SPH,SPUR HOLDINGS LTD,2012,21,650," 11,800 "," 102,933,428 ",3.6153,21.9076,T
SPH,SPUR HOLDINGS LTD,2012,22,630," 5,000 "," 99,766,245 ",3.7301,21.2335,T
SPH,SPUR HOLDINGS LTD,2012,23,615," 23,300 "," 97,390,858 ",3.8211,20.728,T
SPH,SPUR HOLDINGS LTD,2012,24,630," 3,000 "," 99,766,245 ",3.7301,21.2335,T
SPH,SPUR HOLDINGS LTD,2012,25,650,300," 102,933,428 ",3.6153,21.9076,T
SPH,SPUR HOLDINGS LTD,2012,26,700," 12,100 "," 110,851,384 ",3.3571,23.5928,T
SPH,SPUR HOLDINGS LTD,2012,27,675," 1,900 "," 106,892,406 ",3.4814,22.7502,T
SPH,SPUR HOLDINGS LTD,2012,28,650," 7,900 "," 102,933,428 ",3.6153,21.9076,T
SPH,SPUR HOLDINGS LTD,2012,29,650, -   ," 102,933,428 ",3.6153,21.9076,T
SPH,SPUR HOLDINGS LTD,2012,30,635," 60,000 "," 100,558,041 ",3.7007,21.402,T
SPH,SPUR HOLDINGS LTD,2012,31,635," 17,500 "," 100,558,041 ",3.7007,21.402,T
