ALPHA_CODE,EQUITY_NAME,YEAR,WEEK,ACTUAL_CLOSE,ACTUAL_VOLUME,MARKET_CAP,DIV_YIELD,PE_RATIO,EQUITY_STATUS
PPR,PUTPROP LTD,2010,32,95," 3,600 "," 2,510,375,000 ",3.15,16.6666,C
PPR,PUTPROP LTD,2010,33,95," 1,000 "," 2,510,375,000 ",3.15,16.6666,C
PPR,PUTPROP LTD,2010,35,95," 2,300 "," 2,510,375,000 ",3.15,16.6666,C
PPR,PUTPROP LTD,2010,36,90," 5,000 "," 2,378,250,000 ",3.33,15.7894,C
PPR,PUTPROP LTD,2010,37,100," 24,800 "," 2,642,500,000 ",3,17.5438,C
PPR,PUTPROP LTD,2010,38,100," 7,000 "," 2,642,500,000 ",3,17.5438,C
PPR,PUTPROP LTD,2010,40,100, -   ," 2,642,500,000 ",3,17.5438,C
PPR,PUTPROP LTD,2010,41,100, -   ," 2,642,500,000 ",3,17.5438,C
PPR,PUTPROP LTD,2010,42,100, -   ," 2,642,500,000 ",4,17.5438,C
PPR,PUTPROP LTD,2010,43,100, -   ," 2,642,500,000 ",4,17.5438,C
PPR,PUTPROP LTD,2010,44,90, -   ," 2,378,250,000 ",4.44,15.7894,C
PPR,PUTPROP LTD,2010,45,90, -   ," 2,378,250,000 ",4.44,15.7894,C
PPR,PUTPROP LTD,2010,46,75,100," 1,981,875,000 ",5.33,13.1578,C
PPR,PUTPROP LTD,2010,47,75," 2,000 "," 1,981,875,000 ",5.33,13.1578,C
PPR,PUTPROP LTD,2010,48,75," 11,300 "," 1,981,875,000 ",5.33,13.1578,C
PPR,PUTPROP LTD,2010,49,75, -   ," 1,981,875,000 ",5.33,13.1578,C
PPR,PUTPROP LTD,2010,50,75, -   ," 1,981,875,000 ",5.33,13.1578,C
PPR,PUTPROP LTD,2010,51,75, -   ," 1,981,875,000 ",5.33,13.1578,C
PPR,PUTPROP LTD,2010,52,75," 2,500 "," 1,981,875,000 ",5.33,13.1578,C
PTA,PUTRA-STERLING LTD ORD,2010,2,40,500, -   ,16.5,3.0534,T
PTA,PUTRA-STERLING LTD ORD,2010,3,40, -   , -   ,16.5,3.0534,T
PTA,PUTRA-STERLING LTD ORD,2010,4,40, -   , -   ,16.5,3.0534,T
PTA,PUTRA-STERLING LTD ORD,2010,5,40, -   , -   ,16.5,3.0534,T
PTA,PUTRA-STERLING LTD ORD,2010,6,40," 7,500 ", -   ,16.5,3.0534,T
PTA,PUTRA-STERLING LTD ORD,2010,9,40, -   , -   ,16.5,3.0534,T
PTA,PUTRA-STERLING LTD ORD,2010,10,40, -   , -   ,16.5,3.0534,T
PTA,PUTRA-STERLING LTD ORD,2010,12,40," 2,000 ", -   ,10,4.2553,T
PTA,PUTRA-STERLING LTD ORD,2010,13,40, -   , -   ,10,4.2553,T
PTA,PUTRA-STERLING LTD ORD,2010,14,35," 7,000 ", -   ,11.42,3.7234,T
PTA,PUTRA-STERLING LTD ORD,2010,15,35, -   , -   ,11.42,3.7234,T
PTA,PUTRA-STERLING LTD ORD,2010,16,39," 2,400 ", -   ,10.25,4.1489,T
PTA,PUTRA-STERLING LTD ORD,2010,17,39, -   , -   ,10.25,4.1489,T
PTA,PUTRA-STERLING LTD ORD,2010,18,39, -   , -   ,10.25,4.1489,T
PTA,PUTRA-STERLING LTD ORD,2010,19,39, -   , -   ,10.25,4.1489,T
PTA,PUTRA-STERLING LTD ORD,2010,20,40, -   , -   ,10,4.2553,T
PTA,PUTRA-STERLING LTD ORD,2010,21,40," 1,000 ", -   ,10,4.2553,T
PTA,PUTRA-STERLING LTD ORD,2010,22,40, -   , -   ,10,4.2553,T
PTA,PUTRA-STERLING LTD ORD,2010,23,39, -   , -   ,10.25,4.1489,T
PTA,PUTRA-STERLING LTD ORD,2010,24,39, -   , -   ,10.25,4.1489,T
PTA,PUTRA-STERLING LTD ORD,2010,25,39," 2,300 ", -   ,10.25,4.1489,T
PTA,PUTRA-STERLING LTD ORD,2010,26,39, -   , -   ,10.25,4.1489,T
PTA,PUTRA-STERLING LTD ORD,2010,27,40, -   , -   ,10,4.2553,T
PTA,PUTRA-STERLING LTD ORD,2010,28,40, -   , -   ,10,4.2553,T
PTA,PUTRA-STERLING LTD ORD,2010,29,37," 1,000 ", -   ,10.81,3.9361,T
PTA,PUTRA-STERLING LTD ORD,2010,30,40," 1,000 ", -   ,10,4.2553,T
PTA,PUTRA-STERLING LTD ORD,2010,33,40, -   , -   ,10,4.0404,T
PTA,PUTRA-STERLING LTD ORD,2010,34,40, -   , -   ,10,4.0404,T
PTA,PUTRA-STERLING LTD ORD,2010,36,40, -   , -   ,10,4.0404,T
PTA,PUTRA-STERLING LTD ORD,2010,37,40, -   , -   ,10,4.0404,T
PTA,PUTRA-STERLING LTD ORD,2010,38,40, -   , -   ,10,4.0404,T
PTA,PUTRA-STERLING LTD ORD,2010,39,40," 1,700 ", -   ,10,4.0404,T
PTA,PUTRA-STERLING LTD ORD,2010,40,37," 25,000 ", -   ,10.81,3.7373,T
PTA,PUTRA-STERLING LTD ORD,2010,41,37, -   , -   ,10.81,3.7373,T
PTA,PUTRA-STERLING LTD ORD,2010,42,37, -   , -   ,10.81,3.7373,T
PTA,PUTRA-STERLING LTD ORD,2010,43,37, -   , -   ,10.81,3.7373,T
PTA,PUTRA-STERLING LTD ORD,2010,44,37, -   , -   ,10.81,3.7373,T
PTA,PUTRA-STERLING LTD ORD,2010,45,38," 5,800 ", -   ,10.52,3.8383,T
PTA,PUTRA-STERLING LTD ORD,2010,46,38, -   , -   ,10.52,3.8383,T
PTA,PUTRA-STERLING LTD ORD,2010,47,38, -   , -   ,10.52,3.8383,T
PTA,PUTRA-STERLING LTD ORD,2010,48,38, -   , -   ,10.52,3.8383,T
PTA,PUTRA-STERLING LTD ORD,2010,49,38, -   , -   ,10.52,3.8383,T
PTA,PUTRA-STERLING LTD ORD,2010,50,38," 2,000 ", -   ,10.52,3.8383,T
PTA,PUTRA-STERLING LTD ORD,2010,51,40," 6,000 ", -   ,10,4.0404,T
PTA,PUTRA-STERLING LTD ORD,2010,52,40, -   , -   ,10,4.0404,T
QDT,Q DATA LTD,2010,1,215," 2,500 ", -   ,6.6,5.5555,T
QDT,Q DATA LTD,2010,2,215, -   , -   ,6.6,5.5555,T
QDT,Q DATA LTD,2010,3,215," 9,650 ", -   ,6.6,5.5555,T
QDT,Q DATA LTD,2010,4,215, -   , -   ,6.6,5.5555,T
QDT,Q DATA LTD,2010,5,200," 47,700 ", -   ,7.1,5.1679,T
QDT,Q DATA LTD,2010,6,200," 2,100 ", -   ,7.55,4.7619,T
QDT,Q DATA LTD,2010,7,250," 5,300 ", -   ,6.04,5.9523,T
QDT,Q DATA LTD,2010,8,250," 11,300 ", -   ,6.04,5.9523,T
QDT,Q DATA LTD,2010,9,255," 10,100 ", -   ,5.92,6.0714,T
QDT,Q DATA LTD,2010,10,250," 1,600 ", -   ,6.04,5.9523,T
QDT,Q DATA LTD,2010,11,260," 1,400 ", -   ,5.8,6.1904,T
QDT,Q DATA LTD,2010,12,300," 202,100 ", -   ,5.03,7.1428,T
QDT,Q DATA LTD,2010,13,300," 3,400 ", -   ,5.03,7.1428,T
QDT,Q DATA LTD,2010,14,280," 18,200 ", -   ,5.39,6.6666,T
QDT,Q DATA LTD,2010,15,280," 2,500 ", -   ,5.39,6.6666,T
QDT,Q DATA LTD,2010,16,280," 564,265 ", -   ,5.39,6.6666,T
QDT,Q DATA LTD,2010,17,280," 4,700 ", -   ,5.39,6.6666,T
QDT,Q DATA LTD,2010,18,265," 8,600 ", -   ,5.69,6.3095,T
QDT,Q DATA LTD,2010,19,275," 11,300 ", -   ,5.49,6.5476,T
QDT,Q DATA LTD,2010,20,275,745, -   ,5.49,6.5476,T
QDT,Q DATA LTD,2010,21,285," 15,500 ", -   ,5.29,6.7857,T
QDT,Q DATA LTD,2010,22,300," 68,800 ", -   ,5.03,7.1428,T
QDT,Q DATA LTD,2010,23,310," 27,900 ", -   ,4.87,7.3809,T
QDT,Q DATA LTD,2010,24,312," 146,432 ", -   ,4.83,7.4285,T
QDT,Q DATA LTD,2010,25,315," 3,400 ", -   ,4.79,7.5,T
QDT,Q DATA LTD,2010,26,400," 135,500 ", -   ,3.77,9.5238,T
QDT,Q DATA LTD,2010,27,355," 28,400 ", -   ,4.25,8.4523,T
QDT,Q DATA LTD,2010,28,350," 7,900 ", -   ,4.31,8.3333,T
QDT,Q DATA LTD,2010,29,340," 1,000 ", -   ,4.44,8.0952,T
QDT,Q DATA LTD,2010,30,315," 1,700 ", -   ,4.79,7.5,T
QDT,Q DATA LTD,2010,31,300," 9,500 ", -   ,5.03,7.1428,T
QDT,Q DATA LTD,2010,32,330," 23,400 ", -   ,5.15,6.7622,T
QDT,Q DATA LTD,2010,33,400," 271,144 ", -   ,4.25,8.1967,T
QDT,Q DATA LTD,2010,34,400," 171,500 ", -   ,4.25,8.1967,T
QDT,Q DATA LTD,2010,35,400," 22,100 ", -   ,4.25,8.1967,T
QDT,Q DATA LTD,2010,36,400," 34,000 ", -   ,4.25,8.1967,T
QDT,Q DATA LTD,2010,37,400," 123,250 ", -   ,4.25,8.1967,T
QDT,Q DATA LTD,2010,38,410," 2,700 ", -   ,4.14,8.4016,T
QDT,Q DATA LTD,2010,39,390," 2,600 ", -   ,4.35,7.9918,T
QDT,Q DATA LTD,2010,40,400,600, -   ,4.25,8.1967,T
QDT,Q DATA LTD,2010,41,390, -   , -   ,4.35,7.9918,T
QDT,Q DATA LTD,2010,42,370," 2,600 ", -   ,4.59,7.5819,T
QDT,Q DATA LTD,2010,43,350, -   , -   ,4.85,7.1721,T
QDT,Q DATA LTD,2010,44,330," 38,500 ", -   ,5.15,6.7622,T
QDT,Q DATA LTD,2010,45,350," 10,800 ", -   ,4.85,7.1721,T
QDT,Q DATA LTD,2010,46,350, -   , -   ,4.85,7.1721,T
QDT,Q DATA LTD,2010,47,345," 21,100 ", -   ,4.92,7.0696,T
QDT,Q DATA LTD,2010,48,345," 10,200 ", -   ,4.92,7.0696,T
QDT,Q DATA LTD,2010,49,350,600, -   ,4.85,7.1721,T
QDT,Q DATA LTD,2010,50,350, -   , -   ,4.85,7.1721,T
QDT,Q DATA LTD,2010,51,350,700, -   ,4.85,7.1721,T
QDT,Q DATA LTD,2010,52,350, -   , -   ,4.85,7.1721,T
QDT,Q DATA LTD,2010,53,380," 4,900 ", -   ,4.47,7.7868,T
QUA,QUAGGA HOLDINGS LTD,2010,1,25," 11,300 "," 1,275,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,2,25, -   ," 1,275,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,3,23," 120,000 "," 1,173,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,4,23," 40,000 "," 1,173,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,5,23, -   ," 1,173,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,6,20," 11,400 "," 1,020,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,7,20," 25,000 "," 1,020,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,8,17," 82,300 "," 867,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,9,16," 20,000 "," 816,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,10,20, -   ," 1,020,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,11,25," 100,000 "," 1,275,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,12,23," 200,000 "," 1,173,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,13,21," 66,600 "," 1,071,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,14,20," 10,000 "," 1,020,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,15,20," 21,500 "," 1,020,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,16,21," 79,600 "," 1,071,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,17,19," 94,000 "," 969,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,18,19," 17,000 "," 969,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,19,18, -   ," 918,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,20,17, -   ," 867,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,21,17," 31,000 "," 867,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,22,17, -   ," 867,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,23,15," 202,700 "," 765,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,24,16," 23,000 "," 816,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,25,15," 34,000 "," 765,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,26,15, -   ," 765,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,27,15," 10,000 "," 765,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,28,15," 70,800 "," 765,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,29,13," 71,000 "," 663,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,30,12," 30,000 "," 612,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,31,10," 16,300 "," 510,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,32,11," 25,000 "," 561,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,33,10," 54,000 "," 510,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,34,10," 116,500 "," 510,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,35,10, -   ," 510,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,36,10," 13,000 "," 510,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,37,11," 50,000 "," 561,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,38,11," 23,800 "," 561,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,39,12, -   ," 612,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,40,12, -   ," 612,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,41,12," 10,000 "," 612,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,42,12," 50,000 "," 612,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,43,10," 146,000 "," 510,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,44,10," 28,000 "," 510,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,45,10," 5,000 "," 510,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,46,10, -   ," 510,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,47,10, -   ," 510,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,48,10," 100,000 "," 510,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,49,10, -   ," 510,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,50,9, -   ," 459,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,51,8," 18,000 "," 408,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,52,8, -   ," 408,000,000 ",0,0,T
QUA,QUAGGA HOLDINGS LTD,2010,53,8, -   ," 408,000,000 ",0,0,T
QNT,QUANTUM GROUP LTD,2010,1,7, -   ," 305,976,475 ",0,0.9722,T
QNT,QUANTUM GROUP LTD,2010,2,6," 13,000 "," 262,265,550 ",0,0.8333,T
QNT,QUANTUM GROUP LTD,2010,3,5," 8,000 "," 218,554,625 ",0,0.6944,T
QNT,QUANTUM GROUP LTD,2010,4,5," 50,000 "," 218,554,625 ",0,0.6944,T
QNT,QUANTUM GROUP LTD,2010,5,5, -   ," 218,554,625 ",0,0.6944,T
QNT,QUANTUM GROUP LTD,2010,6,6," 7,000 "," 262,265,550 ",0,0.8333,T
QNT,QUANTUM GROUP LTD,2010,7,3, -   ," 131,132,775 ",0,0.4166,T
QNT,QUANTUM GROUP LTD,2010,8,3," 2,208,700 "," 131,132,775 ",0,0.4166,T
QNT,QUANTUM GROUP LTD,2010,9,3," 276,300 "," 131,132,775 ",0,0.4166,T
QNT,QUANTUM GROUP LTD,2010,10,5," 500,100 "," 218,554,625 ",0,0.6944,T
QNT,QUANTUM GROUP LTD,2010,11,4," 427,800 "," 174,843,700 ",0,0.5555,T
QNT,QUANTUM GROUP LTD,2010,12,4," 45,000 "," 174,843,700 ",0,0.5555,T
QNT,QUANTUM GROUP LTD,2010,13,4," 20,000 "," 174,843,700 ",0,0.5555,T
QNT,QUANTUM GROUP LTD,2010,14,4, -   ," 174,843,700 ",0,0.5555,T
QNT,QUANTUM GROUP LTD,2010,15,3, -   ," 131,132,775 ",0,0.4166,T
QNT,QUANTUM GROUP LTD,2010,16,2," 67,100 "," 87,421,850 ",0,0.2777,T
QNT,QUANTUM GROUP LTD,2010,17,3, -   ," 131,132,775 ",0,0.4166,T
QNT,QUANTUM GROUP LTD,2010,18,2," 232,900 "," 87,421,850 ",0,0.2777,T
QNT,QUANTUM GROUP LTD,2010,19,2," 15,000 "," 87,421,850 ",0,0.2777,T
QNT,QUANTUM GROUP LTD,2010,20,2," 40,000 "," 87,421,850 ",0,0.2777,T
QNT,QUANTUM GROUP LTD,2010,21,1, -   ," 43,710,925 ",0,0.1388,T
QNT,QUANTUM GROUP LTD,2010,22,1," 361,850 "," 43,710,925 ",0,0.1388,T
QNT,QUANTUM GROUP LTD,2010,23,1," 385,700 "," 43,710,925 ",0,0.1388,T
QNT,QUANTUM GROUP LTD,2010,24,1," 15,000 "," 43,710,925 ",0,0.1388,T
QNT,QUANTUM GROUP LTD,2010,25,1," 910,000 "," 43,710,925 ",0,0.1388,T
QNT,QUANTUM GROUP LTD,2010,26,1," 250,000 "," 43,710,925 ",0,0.1388,T
QCK,QUICK HOLDINGS LTD,2010,1,4, -   ," 320,000,000 ",0,6.6666,T
QCK,QUICK HOLDINGS LTD,2010,2,3," 110,600 "," 240,000,000 ",0,5,T
QCK,QUICK HOLDINGS LTD,2010,3,3, -   ," 240,000,000 ",0,5,T
QCK,QUICK HOLDINGS LTD,2010,4,5," 178,100 "," 400,000,000 ",0,8.3333,T
QCK,QUICK HOLDINGS LTD,2010,5,6," 122,100 "," 480,000,000 ",0,10,T
QCK,QUICK HOLDINGS LTD,2010,6,6, -   ," 480,000,000 ",0,10,T
QCK,QUICK HOLDINGS LTD,2010,7,6," 5,040 "," 480,000,000 ",0,10,T
QCK,QUICK HOLDINGS LTD,2010,8,6," 1,000 "," 480,000,000 ",0,10,T
QCK,QUICK HOLDINGS LTD,2010,9,6," 204,600 "," 480,000,000 ",0,10,T
QCK,QUICK HOLDINGS LTD,2010,10,5, -   ," 400,000,000 ",0,8.3333,T
QCK,QUICK HOLDINGS LTD,2010,11,4," 3,500 "," 320,000,000 ",0,6.6666,T
QCK,QUICK HOLDINGS LTD,2010,12,4," 42,650 "," 320,000,000 ",0,6.6666,T
QCK,QUICK HOLDINGS LTD,2010,13,4, -   ," 320,000,000 ",0,6.6666,T
QCK,QUICK HOLDINGS LTD,2010,14,4, -   ," 320,000,000 ",0,6.6666,T
QCK,QUICK HOLDINGS LTD,2010,15,4, -   ," 320,000,000 ",0,6.6666,T
QCK,QUICK HOLDINGS LTD,2010,16,4," 17,000 "," 320,000,000 ",0,6.6666,T
QCK,QUICK HOLDINGS LTD,2010,17,4, -   ," 320,000,000 ",0,6.6666,T
QCK,QUICK HOLDINGS LTD,2010,18,4, -   ," 320,000,000 ",0,6.6666,T
QCK,QUICK HOLDINGS LTD,2010,19,4, -   ," 320,000,000 ",0,6.6666,T
QCK,QUICK HOLDINGS LTD,2010,20,4, -   ," 320,000,000 ",0,6.6666,T
QCK,QUICK HOLDINGS LTD,2010,21,4, -   ," 320,000,000 ",0,6.6666,T
QCK,QUICK HOLDINGS LTD,2010,22,5," 3,500 "," 400,000,000 ",0,8.3333,T
QCK,QUICK HOLDINGS LTD,2010,23,5, -   ," 400,000,000 ",0,8.3333,T
QCK,QUICK HOLDINGS LTD,2010,24,5, -   ," 400,000,000 ",0,8.3333,T
QCK,QUICK HOLDINGS LTD,2010,25,5," 2,550 "," 400,000,000 ",0,8.3333,T
QCK,QUICK HOLDINGS LTD,2010,26,5, -   ," 400,000,000 ",0,8.3333,T
QCK,QUICK HOLDINGS LTD,2010,27,2, -   ," 160,000,000 ",0,3.3333,T
QCK,QUICK HOLDINGS LTD,2010,28,2, -   ," 36,000,000 ",0,0,T
QCK,QUICK HOLDINGS LTD,2010,29,2, -   ," 36,000,000 ",0,0,T
QCK,QUICK HOLDINGS LTD,2010,30,1, -   ," 18,000,000 ",0,0,T
QCK,QUICK HOLDINGS LTD,2010,31,4," 2,120 "," 72,000,000 ",0,0,T
QCK,QUICK HOLDINGS LTD,2010,32,4," 8,000 "," 72,000,000 ",0,0,T
QCK,QUICK HOLDINGS LTD,2010,33,2," 2,781,385 "," 36,000,000 ",0,0,T
QCK,QUICK HOLDINGS LTD,2010,34,2," 73,100 "," 36,000,000 ",0,0,T
QCK,QUICK HOLDINGS LTD,2010,35,2, -   ," 36,000,000 ",0,0,T
QCK,QUICK HOLDINGS LTD,2010,36,3," 48,000 "," 54,000,000 ",0,0,T
QCK,QUICK HOLDINGS LTD,2010,37,3, -   ," 54,000,000 ",0,0,T
QCK,QUICK HOLDINGS LTD,2010,38,3," 79,275 "," 54,000,000 ",0,0,T
QCK,QUICK HOLDINGS LTD,2010,39,3, -   ," 54,000,000 ",0,0,T
QCK,QUICK HOLDINGS LTD,2010,40,3," 100,800 "," 54,000,000 ",0,0,T
QCK,QUICK HOLDINGS LTD,2010,41,3," 30,000 "," 54,000,000 ",0,0,T
QCK,QUICK HOLDINGS LTD,2010,42,3," 100,000 "," 54,000,000 ",0,0,T
QCK,QUICK HOLDINGS LTD,2010,43,3, -   ," 54,000,000 ",0,0,T
QCK,QUICK HOLDINGS LTD,2010,44,3, -   ," 54,000,000 ",0,0,T
QCK,QUICK HOLDINGS LTD,2010,45,3," 292,400 "," 54,000,000 ",0,0,T
QCK,QUICK HOLDINGS LTD,2010,46,3, -   ," 54,000,000 ",0,0,T
QCK,QUICK HOLDINGS LTD,2010,47,3," 233,600 "," 54,000,000 ",0,0,T
QCK,QUICK HOLDINGS LTD,2010,48,3, -   ," 54,000,000 ",0,0,T
QCK,QUICK HOLDINGS LTD,2010,49,3, -   ," 54,000,000 ",0,0,T
QCK,QUICK HOLDINGS LTD,2010,50,1," 10,000 "," 18,000,000 ",0,0,T
QCK,QUICK HOLDINGS LTD,2010,51,1, -   ," 18,000,000 ",0,0,T
QCK,QUICK HOLDINGS LTD,2010,52,1, -   ," 18,000,000 ",0,0,T
QCK,QUICK HOLDINGS LTD,2010,53,1, -   ," 18,000,000 ",0,0,T
QRM,QUORUM HOLDINGS LTD,2010,1,31, -   ," 73,969,658 ",10.64,4.9206,T
QRM,QUORUM HOLDINGS LTD,2010,2,31, -   ," 73,969,658 ",10.64,4.9206,T
QRM,QUORUM HOLDINGS LTD,2010,3,31, -   ," 73,969,658 ",10.64,4.9206,T
QRM,QUORUM HOLDINGS LTD,2010,4,31, -   ," 73,969,658 ",10.64,4.9206,T
QRM,QUORUM HOLDINGS LTD,2010,5,31, -   ," 73,969,658 ",10.64,4.9206,T
QRM,QUORUM HOLDINGS LTD,2010,6,31, -   ," 73,969,658 ",10.64,4.9206,T
QRM,QUORUM HOLDINGS LTD,2010,7,31, -   ," 73,969,658 ",10.64,4.9206,T
QRM,QUORUM HOLDINGS LTD,2010,8,31," 3,000 "," 73,969,658 ",10.64,4.9206,T
QRM,QUORUM HOLDINGS LTD,2010,9,31, -   ," 73,969,658 ",10.64,4.9206,T
QRM,QUORUM HOLDINGS LTD,2010,10,31, -   ," 73,969,658 ",10.64,4.9206,T
QRM,QUORUM HOLDINGS LTD,2010,11,32,200," 76,355,776 ",10.31,5.0793,T
QRM,QUORUM HOLDINGS LTD,2010,12,35,700," 3,500,000 ",9.42,5.5555,T
QRM,QUORUM HOLDINGS LTD,2010,13,35, -   ," 3,500,000 ",9.42,5.5555,T
QRM,QUORUM HOLDINGS LTD,2010,14,30, -   ," 3,000,000 ",11,4.7619,T
QRM,QUORUM HOLDINGS LTD,2010,15,35,100," 3,500,000 ",9.42,5.5555,T
QRM,QUORUM HOLDINGS LTD,2010,16,35, -   ," 3,500,000 ",9.42,5.5555,T
QRM,QUORUM HOLDINGS LTD,2010,17,35, -   ," 3,500,000 ",9.42,5.5555,T
QRM,QUORUM HOLDINGS LTD,2010,18,35, -   ," 3,500,000 ",9.42,5.5555,T
QRM,QUORUM HOLDINGS LTD,2010,19,35, -   ," 3,500,000 ",9.42,5.5555,T
QRM,QUORUM HOLDINGS LTD,2010,20,35, -   ," 3,500,000 ",9.42,5.5555,T
QRM,QUORUM HOLDINGS LTD,2010,21,33, -   ," 3,300,000 ",10,5.238,T
QRM,QUORUM HOLDINGS LTD,2010,22,30, -   ," 3,000,000 ",0,11.5384,T
QRM,QUORUM HOLDINGS LTD,2010,23,30, -   ," 3,000,000 ",0,11.5384,T
QRM,QUORUM HOLDINGS LTD,2010,24,30, -   ," 3,000,000 ",0,11.5384,T
QRM,QUORUM HOLDINGS LTD,2010,25,30, -   ," 3,000,000 ",0,11.5384,T
QRM,QUORUM HOLDINGS LTD,2010,26,30, -   ," 3,000,000 ",0,11.5384,T
QRM,QUORUM HOLDINGS LTD,2010,27,30, -   ," 3,000,000 ",0,11.5384,T
QRM,QUORUM HOLDINGS LTD,2010,28,25, -   ," 2,500,000 ",0,9.6153,T
QRM,QUORUM HOLDINGS LTD,2010,29,25, -   ," 2,500,000 ",0,9.6153,T
QRM,QUORUM HOLDINGS LTD,2010,30,25, -   ," 2,500,000 ",0,9.6153,T
QRM,QUORUM HOLDINGS LTD,2010,31,25, -   ," 2,500,000 ",0,9.6153,T
QRM,QUORUM HOLDINGS LTD,2010,32,20, -   ," 2,000,000 ",0,7.6923,T
QRM,QUORUM HOLDINGS LTD,2010,33,20, -   ," 2,000,000 ",0,7.6923,T
QRM,QUORUM HOLDINGS LTD,2010,34,20, -   ," 2,000,000 ",0,7.6923,T
QRM,QUORUM HOLDINGS LTD,2010,35,20, -   ," 2,000,000 ",0,7.6923,T
QRM,QUORUM HOLDINGS LTD,2010,36,20, -   ," 2,000,000 ",0,7.6923,T
QRM,QUORUM HOLDINGS LTD,2010,37,20, -   ," 2,000,000 ",0,7.6923,T
RAB,RABIE INVESTMENT HLDGS,2010,1,55, -   ," 57,322,045 ",0,2.6442,T
RAB,RABIE INVESTMENT HLDGS,2010,2,55,700," 57,322,045 ",0,2.6442,T
RAB,RABIE INVESTMENT HLDGS,2010,3,60,500," 62,533,140 ",0,2.8846,T
RAB,RABIE INVESTMENT HLDGS,2010,4,60," 10,000 "," 62,533,140 ",0,2.8846,T
RAB,RABIE INVESTMENT HLDGS,2010,5,60, -   ," 62,533,140 ",0,2.8846,T
RAB,RABIE INVESTMENT HLDGS,2010,6,60," 6,000 "," 62,533,140 ",0,2.8846,T
RAB,RABIE INVESTMENT HLDGS,2010,7,60,300," 62,533,140 ",0,2.8846,T
RAB,RABIE INVESTMENT HLDGS,2010,8,60, -   ," 62,533,140 ",0,2.8846,T
RAB,RABIE INVESTMENT HLDGS,2010,9,35," 6,000 "," 36,477,665 ",0,1.6826,T
